Category,Metric,Value,Unit
initialization,mean_time,16.9140,ms
initialization,median_time,16.4626,ms
parse,mean_time,2.1272,ms
parse,p95_time,9.0941,ms
parse,success_rate,0.8474,ratio
parse,throughput,470,ops/sec
match,mean_time,2.1748,ms
match,p95_time,9.2734,ms
match,success_rate,0.8480,ratio
match,throughput,459,ops/sec
match_prefix,mean_time,0.2305,μs
match_prefix,throughput,1828808,ops/sec
